,seller_id,seller_nickname,category_id,category,item_id,item_name,currency,price
1348,635816909,LEITURAOUVIDORRJ,MLB1196,"Livros, Revistas e Comics",MLB2752501028,Campo Geral De João Guimarães Rosa Editorial Grupo Editorial Global Tapa Mole En Português 2022,BRL,36.79
1349,240948716,EDITORA CAPRI,MLB1196,"Livros, Revistas e Comics",MLB4610908360,"Código De Defesa Do Consumidor, De Editora Capri. Editorial Capri, Tapa Mole, Edición 36 En Português, 2024",BRL,21.22
1350,589358203,LOJA RAINHA_DO_CÉU,MLB1196,"Livros, Revistas e Comics",MLB3833566851,Catecismo Da Igreja Católica Capa Luxo Com Marcador Equipe Editorial Cnbb Capa Dura,BRL,138.9
1351,1343585171,MULTITUDOVENDASMLOL,MLB1196,"Livros, Revistas e Comics",MLB3840839017,Lições Bíblicas Estudo Para Professores Adultos (4 Trimestre / 2024) Revista - Ebd Escola Bíblica Dominical | Editora Cpad | Português | As Promessas De Deus,BRL,9.99
1352,635816909,LEITURAOUVIDORRJ,MLB1196,"Livros, Revistas e Comics",MLB3281764263,Torto Arado,BRL,47.67
1353,700140911,C. BOOKSTORE,MLB1196,"Livros, Revistas e Comics",MLB3916681498,"Celebração Da Disciplina O Caminho Do Crescimento Espiritual, De Richard Foster. Editora Vida Em Português, 2018",BRL,37.9
1354,235262653,BOANOVA EDITORA,MLB1196,"Livros, Revistas e Comics",MLB3003539989,Coleção 3 Livros A Morte É Um Dia Que Vale A Pena Viver - An,BRL,114.53
1355,635816909,LEITURAOUVIDORRJ,MLB1196,"Livros, Revistas e Comics",MLB3281767411,"Problemas Da Família Gorgonzola, Os",BRL,53.09
1356,198444483,PAEM LOJA,MLB1196,"Livros, Revistas e Comics",MLB4572187078,Livro Plenitude Camila Saraiva Vieira Devocional 40 Dias,BRL,41.96
1357,1067295864,RMEDITORAEDISTRIBUIDORAEI,MLB1196,"Livros, Revistas e Comics",MLB2213670744,100 Revistas Caça Palavras Passatempos Atacado ,BRL,78.9
1358,266612741,MANAH BOOKS,MLB1196,"Livros, Revistas e Comics",MLB3651049615,"Quem Pensa Enriquece - O Legado: O Legado, De Hill, Napoleon. Editorial Cdg Edições E Publicações Eireli, Tapa Mole En Português, 2018",BRL,30.3
1359,718990748,ARTCLUB SHOP,MLB1196,"Livros, Revistas e Comics",MLB5058712672,"Vade Mecum Saraiva Tradicional - 38ª Edição/2024 - 2º Semestre, De Editora Saraiva., Vol. 1. Editorial Saraiva Jur, Capa Dura, Edição 38 Em Português, 2024",BRL,196.0
1360,635816909,LEITURAOUVIDORRJ,MLB1196,"Livros, Revistas e Comics",MLB3531128365,"As 48 Leis Do Poder, De Robert Greene. Editora Rocco, Capa Mole Em Português",BRL,34.98
1361,812376827,EDITORA INTRÍNSECA,MLB1196,"Livros, Revistas e Comics",MLB3763918625,"Murdle - Volume 1, De Karber, G. T.. Editorial Intrínseca, Capa Mole Em Português",BRL,50.91
1362,266612741,MANAH BOOKS,MLB1196,"Livros, Revistas e Comics",MLB3453786739,"Sou Péssimo Em Português, De Chagas, Cíntia. Editorial Casa Dos Livros Editora Ltda, Tapa Mole En Português, 2018",BRL,28.9
1363,716893591,LEITURASANTANA,MLB1196,"Livros, Revistas e Comics",MLB5005151552,"Alamut, De Bartol, Vladimir. Editorial Editora Morro Branco Ltda,scala House Press, Tapa Dura En Português, 2022",BRL,10.0
1364,683741828,LWSTORERS,MLB1196,"Livros, Revistas e Comics",MLB3097244542,Livro Fisico Extraordinário De R.j. Palacio,BRL,34.71
1365,480263032,MERCADOLIVRE ELETRONICOS,MLB1196,"Livros, Revistas e Comics",MLB3784015609,"A Única Coisa: A Verdade Surpreendentemente Simples Por Trás De Resultados Extraordinários, De Gary Keller., Vol. 1. Editora Sextante, Capa Mole, Edição 1 Em Português, 2021",BRL,37.92
1366,683741828,LWSTORERS,MLB1196,"Livros, Revistas e Comics",MLB2745885664,Livro Fisico Os Segredos Da Mente Milionária De T. Harv Eker,BRL,33.29
1367,1650894,LIVRARIA-BOA-NOITE,MLB1196,"Livros, Revistas e Comics",MLB4278155840,"Alcançando Excelência Em Vendas - Spin Selling, De Rackham, Neil. Editorial M.books Do Brasil Editora Ltda, Tapa Mole En Português, 2008",BRL,55.42
1368,753986218,LEITURAMOOCA,MLB1196,"Livros, Revistas e Comics",MLB3761487200,Tudo Sobre O Amor: Novas Perspectivas - 1ªed.(2021),BRL,45.0
1369,266612741,MANAH BOOKS,MLB1196,"Livros, Revistas e Comics",MLB3395592713,"O Deus Que Destrói Sonhos, De Bibo, Rodrigo. Editorial Vida Melhor Editora S.a, Tapa Dura En Português, 2021",BRL,22.0
1370,266612741,MANAH BOOKS,MLB1196,"Livros, Revistas e Comics",MLB3396269149,"Mais Esperto Que O Diabo: Não Aplica, De : Napoleon Hill. Série Não Aplica, Vol. Não Aplica. Editora Citadel Editora, Capa Mole, Edição Não Aplica Em Português, 2020",BRL,24.6
1371,43316870,CLEBER.J,MLB1196,"Livros, Revistas e Comics",MLB2760522602,"Cartas De Um Diabo A Seu Aprendiz, De Lewis, C. S.. Clássicos C. S. Lewis Editorial Vida Melhor Editora S.a, Tapa Dura En Português, 2017",BRL,29.24
1372,768712617,LEITURARIOSULRJ,MLB1196,"Livros, Revistas e Comics",MLB3835094053,"Aprendiz Do Vilão, De Hannah Nicole Maehrer., Vol. 1. Editorial Alt, Tapa Mole, Edición 1 En Português, 2024",BRL,49.92
1373,480263032,MERCADOLIVRE ELETRONICOS,MLB1196,"Livros, Revistas e Comics",MLB3781111225,"O Ladrão De Raios: Série Percy Jackson E Os Olimpianos (novas Capas), De Rick Riordan. Série Percy Jackson E Os Olimpianos, Vol. 1. Editora Intrínseca Ltda., Capa Mole, Edição 1 Em Português, 2023",BRL,44.5
1374,266612741,MANAH BOOKS,MLB1196,"Livros, Revistas e Comics",MLB3490806929,Livro 365 Desenhos Para Colorir Disney Pixar Culturama Infantil Criança,BRL,11.3
1375,480205750,SL01,MLB1196,"Livros, Revistas e Comics",MLB4481948312,"Corajosas - Maria S. Araujo, Queren Ane, Arlene Diniz, Thais Oliveira, De Pat Müller. Editora Mundo Cristão, Capa Mole Em Português, 2023",BRL,39.97
1376,4938207,LIVRARIA-GOSPEL-COMMERCE,MLB1196,"Livros, Revistas e Comics",MLB3849621209,Lições Bíblicas Estudo Para Aluno Adultos (4 Trimestre / 2024) Revista - Ebd Escola Bíblica Dominical | Editora Cpad | Português | As Promessas De Deus,BRL,8.5
1377,1650894,LIVRARIA-BOA-NOITE,MLB1196,"Livros, Revistas e Comics",MLB3705831134,"Comporte-se: A Biologia Humana Em Nosso Melhor E Pior, De Sapolsky, Robert M.. Editorial Editora Schwarcz Sa, Tapa Mole En Português, 2021",BRL,78.9
1378,230955335,MERCADOLIVROSSP,MLB1196,"Livros, Revistas e Comics",MLB2764624919,"Faça Fortuna Com Ações, De Bazin, Décio. Editorial Editora Cl-a Cultural Ltda, Tapa Mole En Português, 1992",BRL,46.0
1379,683741828,LWSTORERS,MLB1196,"Livros, Revistas e Comics",MLB2745797750,Livro Fisico A Coragem De Ser Imperfeito/ Brené Brown,BRL,33.29
1380,266612741,MANAH BOOKS,MLB1196,"Livros, Revistas e Comics",MLB3669957135,"Livro: Eu, Meu Pavio Curto E Deus: Aprendendo A Irar-se Sem Pecar",BRL,25.64
1381,360130448,PLENITUDE DISTRIBUIDORA,MLB1196,"Livros, Revistas e Comics",MLB3680939927,"As Cinco Feridas Emocionais: Como Superar Os Sentimentos Que Impedem A Sua Felicidade, De Bourbeau, Lise. Editorial Gmt Editores Ltda.,editora Sextante,editora Sextante, Capa Mole Em Português, 2020",BRL,41.78
1382,43316870,CLEBER.J,MLB1196,"Livros, Revistas e Comics",MLB3511587239,Cristianismo Puro E Simples De C. S. Lewis Vida Melhor Editora S.a Capa Dura Em Português 2017,BRL,29.52
1383,620239013,LOJASBID,MLB1168,"Música, Filmes e Seriados",MLB3423517183,Limpador De Lentes Cd Dvd Bluray Aparelho Newness Original,BRL,35.99
1384,63131482,VALHALLMUSIC,MLB1168,"Música, Filmes e Seriados",MLB4112335638,Genocidio - Under Heaven None (digipak) (cd Lacrado) Versão Do Álbum Nacional,BRL,47.0
1385,48122300,GDROCHAY,MLB1168,"Música, Filmes e Seriados",MLB3516993801,Disque Butterfield 8 - Dvd - Elizabeth Taylor,BRL,17.0
1386,244514962,PRESENTESLILI,MLB1168,"Música, Filmes e Seriados",MLB3529586149,Cd Black Sabbath - Paranoid,BRL,33.15
1387,83062859,BILLO44,MLB1168,"Música, Filmes e Seriados",MLB5034793444,Cd Rolling Stones - Live At The El Mocambo - 2cd (deluxe,BRL,59.9
1388,141400267,ROMANO DISCOS,MLB1168,"Música, Filmes e Seriados",MLB5053449708,Cavalera -   Schizophrenia   Cd Lançamento 2024 Importado,BRL,175.0
1389,218543459,NERD CACHACEIRO,MLB1168,"Música, Filmes e Seriados",MLB4391727566,Leão Branco O Lutador Sem Lei - Dvd Ultra Encoder,BRL,78.9
1390,31732086,AUM RECORDS,MLB1168,"Música, Filmes e Seriados",MLB4791092112,Cd Judas Priest Invincible Shield 2024 Digipack Epic Records,BRL,36.33
1391,244514962,PRESENTESLILI,MLB1168,"Música, Filmes e Seriados",MLB4414186594,Ariana Grande - Positions Deluxe- Producido Por Universal Music,BRL,37.9
1392,234965462,AUDIOVOICER,MLB1168,"Música, Filmes e Seriados",MLB3388487629,Tubo Ressonância Lax Vox Original Etvso 35cmx9 Translucido,BRL,22.99
1393,681224234,AQUIJAZZDISCO,MLB1168,"Música, Filmes e Seriados",MLB3698769622,Lp + Compacto Baianasystem - O Futuro Não Demora Lacrado,BRL,259.0
1394,31732086,AUM RECORDS,MLB1168,"Música, Filmes e Seriados",MLB3439489835,Cd Pearl Jam - Ten (lacrado),BRL,31.35
1395,699362707,LEITURA DIAMOND,MLB1168,"Música, Filmes e Seriados",MLB4914163718,Jogo Super Banco Imobiliário Estrela Sar3043994 ,BRL,293.4
1396,160854254,LEANDROBRENNERMONTEIRO,MLB1168,"Música, Filmes e Seriados",MLB4995497610, - Beyond The Red Mirror- Cd,BRL,44.87
1397,77066623,VITROLA VERDE,MLB1168,"Música, Filmes e Seriados",MLB3768413284,Korzus - Legion,BRL,43.2
1398,96674002,BRUMENEZES_06,MLB1168,"Música, Filmes e Seriados",MLB1291860462,Tubo Ressonância Lax Vox Original,BRL,17.94
1399,212834253,BENVENUTI SHOP,MLB1168,"Música, Filmes e Seriados",MLB3810510654,Katatonia - City Burials ( Digipack ) Cd,BRL,45.0
1400,244514962,PRESENTESLILI,MLB1168,"Música, Filmes e Seriados",MLB3578167369,Metallica Metallica Cd,BRL,33.15
1401,16063289,RUSSICA,MLB1168,"Música, Filmes e Seriados",MLB3576337431,Anatomia De Um Crime - Dvd - James Stewart - Ben Gazzara,BRL,38.33
1402,66066353,ROCK COLLECTOR,MLB1168,"Música, Filmes e Seriados",MLB5069400844,Cd Nightwish - Yesterwynde Novo!!,BRL,65.0
1403,565448425,CARVALHOMEGA CDS,MLB1168,"Música, Filmes e Seriados",MLB4116688376,Victor & Leo Cd Borboletas Novo Original Lacrado Digipack,BRL,19.9
1404,179072563,CINERARIDADE,MLB1168,"Música, Filmes e Seriados",MLB3829596162,Lisztomania / Ken Russell / Opus576 ,BRL,45.0
1405,1408514163,BAUDOGORDO,MLB1168,"Música, Filmes e Seriados",MLB4149057034,Lp Jorge Ben - A Tábua De Esmeralda - Lacrado,BRL,209.0
1406,66066353,ROCK COLLECTOR,MLB1168,"Música, Filmes e Seriados",MLB5069499218,Cd Running Wild - Branded And Exiled - Slipcase Novo!!,BRL,60.0
1407,179072563,CINERARIDADE,MLB1168,"Música, Filmes e Seriados",MLB3778935896,As Diabólicas / Henri-georges Clouzot / Dvd3449,BRL,44.73
1408,92053239,ALTEARECORDS,MLB1168,"Música, Filmes e Seriados",MLB3859700437,Alice In Chains Lp Mtv Unplugged Vinil Colored (2lp) 2023,BRL,668.9
1409,63131482,VALHALLMUSIC,MLB1168,"Música, Filmes e Seriados",MLB3379946239,Unleashed - Hells Unleashed (cd Lacrado),BRL,40.0
1410,179072563,CINERARIDADE,MLB1168,"Música, Filmes e Seriados",MLB3781691692,Lixo E Fúria / The Filth And The Fury / Opus435,BRL,44.73
1411,160854254,LEANDROBRENNERMONTEIRO,MLB1168,"Música, Filmes e Seriados",MLB4973934216,Cd Blind Guardian At The Edge Of Time Digipack Duplo Cdn28,BRL,59.87
1412,262291776,MUSICALJB,MLB1168,"Música, Filmes e Seriados",MLB3768339928,Cd Evanescence - Fallen- Original E Lacrado Novo,BRL,42.75
1413,179072563,CINERARIDADE,MLB1168,"Música, Filmes e Seriados",MLB3427087163,Dvd Filme - Super Mario Bros / Dvd4394,BRL,44.5
1414,3920462,SEBO_PE_NA_ESTRADA,MLB1168,"Música, Filmes e Seriados",MLB5028309940,Cd Daniel - Dificil Nao Falar De Amor (volume 14) Orig. Novo,BRL,20.0
1415,31732086,AUM RECORDS,MLB1168,"Música, Filmes e Seriados",MLB3806146339,Cd The Velvet Underground & Nico - Lacrado,BRL,34.32
1416,179072563,CINERARIDADE,MLB1168,"Música, Filmes e Seriados",MLB3387528725,O Cristal Encantado / Jim Henson/ Frank Oz / Dk3028,BRL,40.0
1417,31732086,AUM RECORDS,MLB1168,"Música, Filmes e Seriados",MLB4791274538,Cd Dire Straits The Very Best Of - Sultans Of Swing,BRL,33.84
1418,565448425,CARVALHOMEGA CDS,MLB1168,"Música, Filmes e Seriados",MLB4831551124,Judas Priest - Firepower - Disco Cd (14 Canções),BRL,39.9
1419,34733173,EXPRESS VAREJO,MLB1168,"Música, Filmes e Seriados",MLB3148905883,Tubo Ressonância Lax Vox Exercícios Vocal Silicone 35cm C/nf,BRL,16.19
1420,502760987,PRODUTOSECOMPANHIA,MLB1168,"Música, Filmes e Seriados",MLB3847775291,Cd Morrissey Beethoven Was Deaf (live In Paris) Lacrado,BRL,260.0
1421,509499373,OPEQUENOMUNDODOSCDSEBAZA,MLB1168,"Música, Filmes e Seriados",MLB3598849749,Vinil Duplo Tiziano Ferro - Il Mondo È Nostro 2lp Standard,BRL,250.0
1422,234965462,AUDIOVOICER,MLB1168,"Música, Filmes e Seriados",MLB3705756247,Kit Lax Vox Translucido + Garrafinha 500ml De Vidro Original,BRL,42.41
1423,274745841,VELOZCLICK,MLB1168,"Música, Filmes e Seriados",MLB3757601668,Cd Daniel - Te Amo Cada Vez Mais Ao Vivo 2005,BRL,17.9
1424,31732086,AUM RECORDS,MLB1168,"Música, Filmes e Seriados",MLB4791055756,Judas Priest Invincible Shield Cd 3 Faixas Bônus Lançamento,BRL,39.78
1425,255561542,LOJA PERFECTGIL,MLB1168,"Música, Filmes e Seriados",MLB4870982010,Tubo Ressonância Lax Vox Etvso Translúcido Exercício Vocal,BRL,18.17
1426,509499373,OPEQUENOMUNDODOSCDSEBAZA,MLB1168,"Música, Filmes e Seriados",MLB4718521072,Cd Tim Maia - Tim Maia 1972 - Idade - Lamento / Pelo Amor,BRL,95.0
1427,263033296,KANTODOARTISTA,MLB1168,"Música, Filmes e Seriados",MLB4034026434,Halestorm - Into The Wild Life Cd,BRL,43.77
1428,224627466,MAIA DISC,MLB1168,"Música, Filmes e Seriados",MLB4746306220,Dvd Marco Brasil - 10 Anos - Novo Lacrado,BRL,39.9
1429,234965462,AUDIOVOICER,MLB1168,"Música, Filmes e Seriados",MLB3466383223,5 Tubo Ressonância Lax Vox Original Etvso 35cmx9 Translucido,BRL,93.99
1430,244514962,PRESENTESLILI,MLB1168,"Música, Filmes e Seriados",MLB3558295243,Cd Metallica Ride The Lightning,BRL,33.15
1431,44371940,HEAVYMETAL MANIA,MLB1168,"Música, Filmes e Seriados",MLB3848670417,Stryper:when We Were Kings(lançamento 2024),BRL,68.0
1432,589261511,UNIVERSALMUSICLTDAUNIVERSAL,MLB1168,"Música, Filmes e Seriados",MLB5073820746,Cd Anitta - Funk Generation Anitta Versão Do Álbum Standard,BRL,44.92
1433,64196652,SOLDIERS NUTRITION,MLB264586,Saúde,MLB2794699684,Creatina Monohidratada 500g Soldiers Nutrition Sabor Natural,BRL,73.5
1434,64196652,SOLDIERS NUTRITION,MLB264586,Saúde,MLB4063179466,Creatina Monohidratada 600g 100% Pura Soldiers Nutrition Sem Sabor,BRL,93.0
1435,1221177436,GRUPO KAIZU,MLB264586,Saúde,MLB3864771657,Nebulizador Inalador Ultrassonico Portátil Sem Fio Silencioso Bivolt Potente,BRL,158.31
1436,1867843782,DARKLAB,MLB264586,Saúde,MLB4812143184,Creatina Monohidratada Pura 500g Dark Lab Unidade,BRL,73.15
1437,480263032,MERCADOLIVRE ELETRONICOS,MLB264586,Saúde,MLB3677361869,Medidor De Pressão Arterial Digital Gp400 Branco G-tech,BRL,76.34
1438,713081690,DROGARIAPFAGIONILTDADROGARI,MLB264586,Saúde,MLB4510661560,Maca Peruana Pura 500mg 120 Capsulas Jmsuplementos,BRL,24.8
1439,200359620,DROGARIA-NHÁ CHICA,MLB264586,Saúde,MLB3546150784,Suplemento Em Cápsulas Catarinense Suplemento 1000mg 120 Cápsulas Omega 3,BRL,39.54
1440,488946915,KAIZU IMPORTS,MLB264586,Saúde,MLB3864731591,Pistola Massageadora 4x1 Profissional Liberação Miofascial Alivio Dores Muscular,BRL,50.62
1441,64196652,SOLDIERS NUTRITION,MLB264586,Saúde,MLB3634807095,Creatina Monohidratada Pote 300g 100% Pura  Soldiers Nutrition,BRL,60.8
1442,1867843782,DARKLAB,MLB264586,Saúde,MLB3751623367,Creatina Monohidratada Em Pote 3000mg 100% Pura Dark Lab,BRL,59.9
1443,480263032,MERCADOLIVRE ELETRONICOS,MLB264586,Saúde,MLB3859562714,G-tech Nebmesh2 Inalador E Nebulizador Ultrassônico Rede Vibratória ,BRL,108.72
1444,64196652,SOLDIERS NUTRITION,MLB264586,Saúde,MLB2766771378,Creatina Monohidratada 1kg 100% Pura Soldiers Nutrition Sem Sabor,BRL,159.6
1445,9028449,DONNAPOSE MAGAZINE,MLB264586,Saúde,MLB3396028385,Coenzima Q10 100mg 60 Cápsulas Vitafor,BRL,78.0
1446,1799359659,GHSUPLEMENTOS,MLB264586,Saúde,MLB4784152282,Albumina Naturovos 1kg Chocolate,BRL,63.12
1447,1223446930,ADM KIPMED,MLB264586,Saúde,MLB3450803129,Muleta Ortopédica Canadense Auxiliar Par Take Care 120 Kg Cor Preto,BRL,62.84
1448,1354124140,SAUDEVITAE,MLB264586,Saúde,MLB3508772909,Suplemento Em Pó C4 Beta Pump 225g New Millen Sabor Maçã Verde,BRL,53.52
1449,208392749,TREVIZO-SHOP,MLB264586,Saúde,MLB2144270237,Suplemento Em Pó Integralmédica Glutamine Isolates Sabor Without Flavor Em Pote De 300g,BRL,41.8
1450,480263032,MERCADOLIVRE ELETRONICOS,MLB264586,Saúde,MLB4709963870,G-tech Bsp11 Aparelho De Pressão Digital Automático De Braço,BRL,100.58
1451,1607032914,NKNCOMERCIAL,MLB264586,Saúde,MLB3626605385,Whey Protein Isolado Isofort 900g Baunilha Vitafor,BRL,250.78
1452,1259180517,LOJASEMPRENATURAL,MLB264586,Saúde,MLB4471245748,Rhodiola 1000 Mg Sunfood 60 Cápsulas,BRL,41.23
1453,538794330,NAPOLI_DESCARTAVEIS,MLB264586,Saúde,MLB2164492484,Luva Vinil Sem Pó Descarpack Descartável C/100 - Tam: P/m/g Com Pó Não Tamanho M Unidades Por Embalagem 100,BRL,19.54
1454,1189570296,DROGARIA HD,MLB264586,Saúde,MLB4803043576,Biotta 25bi Suplemento Alimentar Com 30 Cápsulas - Marjan Sabor Sem Sabor,BRL,179.0
1455,80963030,ORGANIC_LABZ,MLB264586,Saúde,MLB4392733324,Omegafor Plus 240 Capsulas Ômega 3 Ultra Concentrado Epa Dha Vitafor,BRL,221.94
1456,699665935,PADUASHOP,MLB264586,Saúde,MLB3582503463,Suplemento Em Pó Monohidratada Hardcore 300g Integralmédica Sabor Neutro,BRL,79.9
1457,605090951,REABILIT MAIS,MLB264586,Saúde,MLB3370801603,Cadeira De Banho Higienização Modelo D30 Até 100kg Dellamed,BRL,194.83
1458,148434277,G7NUTRIÇÃO ESPORTIVA,MLB264586,Saúde,MLB3509615257,Dilatex Impuro 120caps Arginina + Alanina- Power Supplement Sabor Sem Sabor,BRL,69.9
1459,478400346,DISNAT COMERCIAL,MLB264586,Saúde,MLB4826760358,5 Magnésios 60 Cápsulas 500mg Muwiz Sabor Sem Sabor,BRL,26.68
1460,699665935,PADUASHOP,MLB264586,Saúde,MLB2715262325,Gtech Medidor De Pressão Arterial Automatico De Braço La800 Cor Branco,BRL,119.7
1461,549734553,MUSCLEBOX,MLB264586,Saúde,MLB3024690889,Whey Protein Isolado Iso Blend Complex 2kg Pretorian Sabor Cookies E Cream,BRL,99.99
1462,713081690,DROGARIAPFAGIONILTDADROGARI,MLB264586,Saúde,MLB3504825142,Colágeno Tipo 2 40mg 180caps (3 Potes) Jmsuplementos,BRL,62.33
1463,734566096,LOJASAQUITEMTUDOUTILIDADES,MLB264586,Saúde,MLB3804630065,Sonar Fetal Doppler Fd Pro Ultrassom Monitoramento Ouvir Batimentos Bebe Cor Rosa,BRL,51.27
1464,1435093261,DH SHOP01,MLB264586,Saúde,MLB4614430386,Maca Negra Peruana Divina 1000mg Sunfood 120 Cápsulas Sabor Neutro,BRL,34.43
1465,1334909536,DOUGLASSMS91,MLB264586,Saúde,MLB4812225362,Vitafor Nac N-acetil L-cisteína 60 Cápsulas,BRL,67.92
1466,482375439,RECOVERFARMAMYCLINICALLINE,MLB264586,Saúde,MLB4536601040,Citrulina Malato Em Pó 100% Pura 250g Vasodilatador E Mais Energia Sabor Natural - Recover Farma,BRL,77.96
1467,185147827,GALPAO 12,MLB264586,Saúde,MLB3473693757,Monitor De Pressão Arterial De Braço Comfort Hem-7122 Omron Cor Branco,BRL,172.19
1468,484095913,AMR COMERCIO,MLB264586,Saúde,MLB4613557122,Suplemento Em Pó Turbo 300g Black Skull Sem Sabor,BRL,26.33
1469,64196652,SOLDIERS NUTRITION,MLB264586,Saúde,MLB2894178305,Cafeína 60 Caps - 200mg - Termogênico - 100% Pura - Soldiers Nutrition,BRL,31.35
1470,182538135,HRACESSORIOS,MLB264586,Saúde,MLB1428950800,Palmilha De Gel Anatomica Confortável,BRL,23.9
1471,1187294371,1001 FORMULAS,MLB264586,Saúde,MLB4112626044,Peg 4000 500gr Sem Eletrólicos - Puro Emb. Econômica,BRL,49.8
1472,713081690,DROGARIAPFAGIONILTDADROGARI,MLB264586,Saúde,MLB4333776618,Omega 3 Em Pote Alta Concentração De Epa E Dha 120 Capsulas - Jmsuplementos Sem Sabor,BRL,53.9
1473,1206240163,BONAMED,MLB264586,Saúde,MLB4494561590,Seringa Descartável 10ml Bico Lock Caixa Com 100 Unidades Descarpack,BRL,33.25
1474,153526924,SAUDAVEISPRODUTOS2024,MLB264586,Saúde,MLB4979581318, Apis Flora Extrato De Própolis Verde Propomax Sem Álcool Sem Sabor,BRL,26.98
1475,1255520464,JMJM20221205100643,MLB264586,Saúde,MLB3632686325,Suplemento Jm Industria De Suplemento Sabor Sem Sabor De 180g  4 Kits X 120 Un - Cápsula,BRL,87.9
1476,338867435,BFGDISTRIBUIDORA,MLB264586,Saúde,MLB3488031037,Kit 3 Extrato De Própolis Verde 30 Ml - Apis Flora,BRL,72.25
1477,1428721279,AQTUDO,MLB264586,Saúde,MLB3712030395,Glucosamina Condroitina Msm Prosize 180cps - Original,BRL,95.2
1478,310666279,ABEAMERICA,MLB264586,Saúde,MLB3206778886,Vitamina C 100% Pura E Concentrada - Fórmula Exclusiva Com 1000mg Por Cápsula - 120 Cápsulas,BRL,41.15
1479,96680675,MIDASCOSMETICO,MLB264586,Saúde,MLB4093560584,Renu Fresh 355 + 120 Ml - Solução Multiuso+ Entreg Rápida,BRL,41.04
1480,482375439,RECOVERFARMAMYCLINICALLINE,MLB264586,Saúde,MLB4732906480,2x L-tirosina 500mg - 120 Cápsulas (60 Doses) Sabor Natural,BRL,61.51
1481,1867843782,DARKLAB,MLB264586,Saúde,MLB3807070759,Creatina Monohidratada Pura 600g Dark Lab Unidade,BRL,94.32
1482,709870276,LEX9SOLUCOES,MLB264586,Saúde,MLB5071253450,Caneta Alta Rotação Kavo Com Led B Smart Series 636 Cp Cor Prata,BRL,447.0
1483,539142780,EXCELLTDA,MLB1540,Serviços,MLB4670913232,Locação Plataforma Pta Caminhão Munck Cesto Aéreo C Operador,BRL,169.0
1484,187932910,HB LOCADORA,MLB1540,Serviços,MLB4611590472,"Locação De Vans E Carros Executivos A Partir De R$ 200,00",BRL,200.0
1485,3570981,LUIZALBERTOHB,MLB1540,Serviços,MLB4999127202,Cabine De Foto Ou Spinner 360° Aluguel 4h São Paulo E Região,BRL,950.0
1486,182949371,GOED572855,MLB1540,Serviços,MLB3850762687,Locacao De Cadeiras De Ferro Madeira E Plastico E Mesas,BRL,8.0
1487,297336917,LADYCREPE,MLB1540,Serviços,MLB3676629033,Buffet Em Domicílio - Crepe Frances,BRL,50.0
