seller_id;data_created;item_id;quantity;price
79453749;09/09/2024;MLB977186994;3;18.33
67462342;13/05/2024;MLB3537646225;4;158.0
1306792437;31/05/2024;MLB3735422298;2;127.3
663212996;04/09/2023;MLB5025045482;4;2190.0
95174741;30/10/2023;MLB1086153706;8;172.8
537983208;11/03/2023;MLB3553334929;8;24.56
745172982;11/03/2023;MLB2799410990;1;29.0
326016487;23/12/2023;MLB3650234489;6;719.15
193729873;16/08/2024;MLB4543622272;6;303.2
1066070366;13/07/2024;MLB3553737997;4;69.55
734936724;14/05/2023;MLB3563607169;3;37.32
1912802461;07/11/2023;MLB5060707470;9;52.63
629557067;06/08/2023;MLB3595389283;3;51.64
177928932;11/02/2023;MLB3560198041;9;37.4
480263032;15/05/2024;MLB3271655869;4;274.47
713081690;20/03/2024;MLB4333776618;6;53.9
42605758;09/06/2024;MLB3854234482;2;79.99
130090710;06/07/2024;MLB3445388687;5;195.51
650084609;12/04/2024;MLB4991828524;7;38.19
1530125992;07/07/2023;MLB4812138498;3;57.43
1074382560;26/08/2024;MLB4481471232;6;354.36
228145111;04/01/2024;MLB5057314472;3;6999.0
1541985683;20/01/2024;MLB3850711843;10;85900.0
95174741;07/01/2023;MLB1135953287;5;68.9
638703107;03/10/2023;MLB3391619923;7;22.4
488758624;14/07/2023;MLB3812958731;9;199.77
107562297;28/01/2024;MLB4903726460;6;599.45
1593755594;15/08/2023;MLB4777131820;3;314.1
1520446;08/07/2024;MLB5092942436;8;110000.0
1361314972;04/06/2023;MLB4431785898;2;52.22
303537983;28/01/2023;MLB2019804384;9;262.0
79584935;19/08/2023;MLB5090943950;7;1150000.0
224627466;29/09/2023;MLB4746306220;10;39.9
1084304577;16/07/2023;MLB4865478720;1;17.6
480263032;18/05/2023;MLB3380274806;1;1530.78
217286689;26/06/2023;MLB3858266693;8;89900.0
476425056;28/11/2023;MLB4344138044;3;84.9
619512171;10/06/2023;MLB4859360092;3;31.0
51869795;06/09/2023;MLB1077096006;5;175.99
683741828;05/06/2023;MLB2745885664;2;33.29
736159205;29/01/2023;MLB1890160752;8;24.99
1643827028;23/09/2023;MLB4995174734;9;202.0
401899394;27/11/2023;MLB4094769414;5;176.0
81933182;11/03/2023;MLB3397310135;7;19.9
303913146;26/01/2023;MLB5081504276;2;489.99
1716869819;16/07/2023;MLB3843874401;9;125.0
81805803;17/04/2023;MLB3864379935;4;150000.0
1291035015;20/04/2023;MLB5079206188;2;91500.0
638925391;19/03/2023;MLB3322171505;4;113.39
1143749916;01/04/2023;MLB3621591177;5;79.0
1635383423;17/09/2024;MLB3567225965;8;23.06
441608414;24/04/2024;MLB3862006231;1;85000.0
136337195;17/10/2023;MLB1874061890;9;73.99
229720469;13/03/2024;MLB5087179020;1;175.12
287212202;22/04/2024;MLB5071254402;7;23.33
1207100605;05/04/2023;MLB3670269997;4;144.0
736159205;07/10/2023;MLB2670187445;7;49.9
1802745593;26/09/2023;MLB4808739346;4;19.13
194195623;18/04/2024;MLB3375319741;6;189.9
1205444728;17/01/2024;MLB3597980529;10;61.94
244514962;13/02/2024;MLB4414186594;5;37.9
411621355;30/06/2024;MLB3510873969;9;38.72
607225773;08/08/2023;MLB3744485405;5;16.11
673237897;31/03/2024;MLB3141025777;7;67.99
768826009;13/02/2024;MLB4763380624;2;42.9
1458205797;21/09/2024;MLB4084093458;7;367.0
1686260270;08/07/2024;MLB3814236995;1;479.0
7321513;26/08/2023;MLB3790505135;3;600.0
620751891;30/08/2023;MLB3760823935;8;26.9
306786885;21/07/2024;MLB3762671715;7;117.99
1332615040;14/03/2023;MLB3477962021;5;68.42
51869795;16/07/2023;MLB1213709516;8;44.99
1092498747;12/12/2023;MLB3738387732;10;49.4
32627270;12/09/2024;MLB3779927319;1;28.5
1986681524;15/02/2023;MLB5082967178;1;29.58
81805803;23/01/2023;MLB3864379935;6;150000.0
1355309026;13/09/2024;MLB3615456467;2;31.48
1109267179;25/09/2023;MLB4347571844;6;11.81
32608476;17/10/2023;MLB4334542548;4;44.68
480263032;02/08/2023;MLB1970905688;9;80.29
821909660;24/02/2023;MLB3128295801;6;38.76
330120274;23/10/2023;MLB5028158452;1;170.05
9036779;17/06/2024;MLB3610551715;8;54.8
157904174;26/07/2023;MLB4844401322;10;27.0
353887444;21/04/2023;MLB4394773370;3;39.92
95174741;17/10/2023;MLB1183330844;3;269.0
1595331618;25/05/2023;MLB3862674365;4;78.98
359656581;14/07/2024;MLB3686643987;1;12.48
683741828;06/03/2024;MLB2745885664;10;33.29
561029499;10/08/2023;MLB3593414329;4;79.99
1403469951;24/01/2023;MLB3855839481;1;619.0
44278952;07/01/2023;MLB3689984390;4;278.07
330120274;31/12/2023;MLB5028158452;2;170.05
44278952;01/04/2023;MLB3210514549;3;216.0
780702949;16/08/2023;MLB2170650570;7;27.0
189359479;01/08/2023;MLB883472871;3;362.0
1203781543;08/12/2023;MLB3824736420;4;44.88
200359620;23/04/2023;MLB3546150784;2;39.54
1718621909;07/10/2023;MLB5071183666;1;116.91
1354124140;13/07/2024;MLB3508772909;8;53.52
211037446;03/07/2023;MLB3799471963;9;5799.0
683741828;14/03/2023;MLB2762592022;1;34.71
208392749;09/05/2024;MLB2144270237;1;41.8
456622785;27/06/2024;MLB4997861314;8;195.0
208392749;21/02/2023;MLB2144270237;5;41.8
1629272409;27/07/2023;MLB5041455540;4;26.56
1228546835;18/06/2023;MLB4623772238;10;25.83
1052710590;03/06/2024;MLB4066182880;8;280.0
1579513690;10/09/2024;MLB5068004286;9;4689.89
746891112;06/04/2023;MLB2035777646;9;19.53
51869795;01/12/2023;MLB1213709516;6;44.99
1593755594;28/05/2024;MLB4777131820;7;314.1
16579712;27/02/2023;MLB3784387403;4;57.89
496077281;11/05/2023;MLB4775709490;6;28.4
410990167;15/02/2024;MLB3784614066;1;52.79
62009956;12/12/2023;MLB3847372081;5;45.0
345281784;18/10/2023;MLB4096883778;1;15.75
1146340998;19/01/2023;MLB4134579560;1;59.92
166861011;21/07/2024;MLB3822969717;2;38.0
157655056;26/03/2023;MLB5077536728;7;429000.0
83819988;07/06/2024;MLB3813322391;5;41.99
206948942;26/09/2024;MLB3864876423;3;765000.0
312111584;15/03/2024;MLB3735413465;3;19.56
1029802008;26/01/2023;MLB3595496583;6;18.4
243706642;25/06/2023;MLB4430375000;6;41.59
1343095651;29/05/2024;MLB3902407458;9;64.86
306786885;05/06/2023;MLB4845550096;7;127.05
1799359659;10/06/2024;MLB4784152282;2;63.12
380447826;01/03/2023;MLB4635331844;7;59.85
1516490560;25/01/2024;MLB4323550218;7;24.01
383200349;01/06/2024;MLB3699013243;2;258.96
403256130;22/07/2023;MLB4419771998;4;240.0
549644919;10/06/2023;MLB3630537983;7;27.55
1447723832;20/12/2023;MLB3861039979;8;26.91
1024235833;21/02/2024;MLB3861067415;1;21.9
63131482;01/02/2023;MLB4112335638;1;47.0
240948716;11/09/2023;MLB4610908360;2;21.22
38290680;12/04/2024;MLB3863483087;3;45000.0
1205444728;24/09/2024;MLB3597980529;10;61.94
522529800;01/11/2023;MLB4381832242;6;190.0
480263032;09/03/2024;MLB3859562714;8;108.72
125514982;07/06/2024;MLB3815596095;10;8.0
622981053;01/01/2023;MLB5050424652;10;44.23
79231442;06/02/2024;MLB4651655020;4;27.5
79453749;30/11/2023;MLB977186994;5;18.33
1780384312;04/09/2024;MLB3793643703;9;55.0
736159205;30/09/2024;MLB1890707178;1;10.39
229666274;06/08/2023;MLB3615047227;7;25.99
190157921;06/02/2023;MLB4985319802;3;37.76
1012429966;27/07/2023;MLB3339585891;3;34.02
1599252942;31/12/2023;MLB4643996032;9;126.0
240948716;14/09/2023;MLB4610908360;1;21.22
1023667798;15/09/2023;MLB3455308649;1;29.53
51869795;16/01/2024;MLB1213709516;9;44.99
1042453009;21/03/2024;MLB3803524031;1;33.9
1318629568;12/02/2023;MLB3594184965;2;21.56
776623186;03/02/2023;MLB3864959343;5;32900.0
79106110;12/09/2024;MLB3753353775;7;179.0
200790221;04/07/2023;MLB4480635424;9;189.0
1648169183;12/07/2024;MLB4977708154;1;288.15
765585256;26/12/2023;MLB3138987121;3;135.0
204548818;28/10/2023;MLB3749374380;3;157.0
61306540;24/08/2024;MLB3257517367;10;43.0
476425056;21/07/2023;MLB4344138044;7;84.9
717620194;19/03/2024;MLB4127999500;10;18.94
222533718;14/06/2024;MLB1762653100;3;78.54
476425056;30/07/2024;MLB4344138044;3;84.9
293714574;12/09/2024;MLB4422207506;2;54.39
217005889;11/11/2023;MLB3899612880;2;50.22
438237398;21/04/2023;MLB3273011557;7;49.9
51841739;04/02/2023;MLB4961339702;6;39.89
75018682;21/02/2024;MLB5088198816;5;800000.0
1074056346;07/04/2024;MLB3670324680;6;71.01
839661946;10/11/2023;MLB3734892753;5;114.0
23607831;11/05/2023;MLB5079508352;5;3800000.0
262291776;12/05/2024;MLB3768339928;4;42.75
150486429;20/02/2023;MLB4685374788;6;79.99
1203297660;21/12/2023;MLB3522910053;3;33.9
1706339094;06/04/2023;MLB3798441695;10;28.13
31732086;16/07/2024;MLB3806146339;5;34.32
1080147331;14/06/2023;MLB3860091977;10;139900.0
1181604408;12/06/2024;MLB3855196519;8;142.49
736159205;18/12/2023;MLB1890160752;5;24.99
136953519;30/03/2024;MLB4102394148;3;34.05
136422553;20/09/2023;MLB5070178224;1;270000.0
460844959;06/05/2024;MLB3900078698;5;34.3
1434976558;11/09/2024;MLB4418945508;10;130.0
394062031;26/01/2023;MLB3448176483;5;27.59
567229825;07/12/2023;MLB3106742623;8;125.0
480263032;21/06/2024;MLB3303240037;9;3136.46
1306792437;01/09/2024;MLB3735422298;10;127.3
480263032;09/04/2024;MLB3589269609;5;921.11
156326278;25/10/2023;MLB4856266698;10;7.0
823334999;29/04/2024;MLB3862431809;7;39.52
1403976766;05/04/2023;MLB3503005329;4;374.3
1225018712;02/05/2024;MLB3572149553;5;46.97
1014693031;22/04/2024;MLB3553303073;7;499.0
336971382;04/08/2024;MLB3705835773;9;3799.9
234836231;26/01/2024;MLB4427420330;7;109.75
808787852;24/08/2023;MLB3655023677;5;140.6
1181604408;04/05/2023;MLB3855196519;6;142.49
190157921;30/04/2024;MLB3557465789;1;47.46
86716139;09/01/2024;MLB3616725881;4;169.9
674650794;09/09/2024;MLB3852534482;3;127.0
523229140;03/08/2023;MLB4904599000;7;20.3
1035828469;06/01/2024;MLB3844885471;8;1260.0
736159205;26/08/2023;MLB2003359426;8;23.19
1050905425;17/03/2024;MLB2139074957;10;284.0
176760914;27/05/2024;MLB5046274776;4;1380000.0
1024235833;22/03/2023;MLB4944583990;1;28.9
1225018712;27/03/2023;MLB3572149553;7;46.97
650084609;06/08/2024;MLB4991828524;3;38.19
1109461744;22/11/2023;MLB2735052332;6;329.9
808111299;17/03/2024;MLB3846824257;3;149.9
106458867;15/12/2023;MLB1320549929;8;78.99
6192796;14/11/2023;MLB4040773570;3;9.21
480263032;03/01/2024;MLB3523109139;3;290.18
480263032;04/06/2023;MLB3496291609;1;1638.17
777338596;16/02/2024;MLB2650023301;1;115.02
189359479;04/09/2023;MLB883472871;6;362.0
719814772;11/06/2023;MLB5084628060;8;71.01
831669718;31/01/2024;MLB3538596595;4;177.99
480263032;04/02/2023;MLB3840418716;5;4975.94
144578541;19/06/2023;MLB1871193291;8;264.77
1168726042;18/09/2024;MLB4388400802;9;1139.0
14578443;12/04/2024;MLB5040974510;8;1150000.0
1526276520;26/02/2024;MLB4842885698;10;22.49
31376721;02/06/2023;MLB3421608287;9;16.2
549644919;21/03/2024;MLB3630537983;3;27.55
1206240163;15/07/2024;MLB4494561590;10;33.25
70012302;25/06/2024;MLB5079997018;3;1580000.0
674650794;29/03/2024;MLB5082804792;1;83.08
620751891;15/03/2024;MLB5000509662;4;34.0
743518733;13/03/2024;MLB2794432256;6;529.0
345281784;11/05/2024;MLB4096883778;9;15.75
130090710;09/09/2023;MLB3445388687;5;195.51
646053858;07/02/2024;MLB5073225784;9;291.0
653305084;11/09/2023;MLB1785496717;2;26.94
176840234;24/09/2024;MLB3859437709;9;989.1
200203669;13/12/2023;MLB3822443527;2;224.89
538918694;29/11/2023;MLB3686549253;3;28.0
703558917;17/04/2024;MLB2039885815;10;37.48
43316870;21/11/2023;MLB3341314403;10;31.65
480263032;15/09/2023;MLB1970905688;7;80.29
1023549224;10/11/2023;MLB5091351152;5;679.89
734566096;18/03/2024;MLB3804630065;1;51.27
797182623;06/04/2024;MLB3822385351;10;137.0
1917068106;29/08/2024;MLB5026577574;5;1093.68
51869795;24/07/2023;MLB914197569;9;224.99
144578541;17/06/2023;MLB1871193291;8;264.77
1255520464;23/09/2024;MLB3632686325;2;87.9
160854254;25/03/2023;MLB4995497610;6;44.87
1525319766;17/03/2023;MLB3517253679;8;79.0
734566096;17/09/2023;MLB3804630065;2;51.27
710361722;30/07/2024;MLB4471769688;1;101.2
1332615040;08/04/2024;MLB3477962021;2;68.42
1282558798;25/04/2024;MLB4623838068;7;9.45
64196652;29/06/2023;MLB3634807095;6;60.8
1057938832;28/09/2023;MLB3855206873;10;33.98
24362493;30/07/2024;MLB788462103;3;69.5
177928932;18/12/2023;MLB2796215436;8;36.9
95174741;09/06/2024;MLB1281711808;4;30.65
1223414238;11/09/2023;MLB3312197463;3;69.26
462786169;19/09/2023;MLB4049822982;8;109.25
1115174467;17/10/2023;MLB5091438866;7;72990.0
1428721279;26/03/2024;MLB3712030395;6;95.2
1246937090;21/11/2023;MLB3569757607;6;24.07
1718621909;31/05/2024;MLB5071183666;5;116.91
228145111;11/05/2023;MLB5057314472;9;6999.0
168807407;23/07/2023;MLB3730253855;2;27.0
65302829;23/05/2023;MLB4670032350;6;22.35
310458346;23/06/2023;MLB3689574433;1;21.08
718990748;16/03/2024;MLB3406039781;8;53.42
663212996;08/04/2023;MLB4358941430;10;2049.79
1355309026;22/02/2023;MLB3615456467;4;31.48
274745841;07/07/2023;MLB3757601668;5;17.9
1833517642;03/07/2023;MLB3838819145;4;194.22
736159205;18/07/2024;MLB2003359152;5;16.88
564615359;23/01/2024;MLB3445856655;3;1799.1
920459;10/11/2023;MLB3859619623;7;2200000.0
75803531;20/02/2023;MLB4637483116;9;180.49
64196652;21/03/2023;MLB2794699684;3;73.5
1458393882;22/12/2023;MLB4771774852;9;29.91
303913146;26/04/2024;MLB5081504276;6;489.99
229369442;13/03/2023;MLB5033962476;6;25.8
488758624;29/12/2023;MLB5087164000;8;110.77
454674993;19/08/2024;MLB5074313920;4;99900.0
240233666;19/08/2023;MLB4964614146;9;300.0
293714574;27/12/2023;MLB4422207506;5;54.39
736159205;29/02/2024;MLB2670187445;4;49.9
416231297;05/08/2024;MLB5068337092;3;250.0
208392749;28/03/2024;MLB2144270237;7;41.8
276928751;14/12/2023;MLB3590019683;8;56.97
136337195;14/06/2024;MLB1874061890;6;73.99
95174741;01/04/2023;MLB1086153706;5;172.8
1182149733;18/07/2024;MLB5085092484;6;323.0
1521647031;20/07/2024;MLB4731850732;9;50.0
1187908924;05/05/2023;MLB3660624777;5;21.36
744240004;20/07/2024;MLB3710315405;1;46.27
1332065711;08/09/2023;MLB4558316570;2;41.41
1133207496;08/07/2024;MLB4958918144;5;73.67
781345314;13/07/2023;MLB3351741327;2;104.17
1375734583;11/07/2023;MLB3787957121;8;168.0
293714574;21/09/2023;MLB4422207506;7;54.39
112538836;20/12/2023;MLB3596718659;7;47.89
81933182;09/07/2023;MLB3397310135;7;19.9
797182623;24/08/2023;MLB3825935271;9;141.0
152812270;09/02/2024;MLB5079504026;8;1980000.0
140242001;21/03/2024;MLB3465813501;5;1249.0
235608158;21/02/2023;MLB4147955524;9;26.92
112538836;23/06/2023;MLB3956018222;2;34.07
224160443;24/03/2023;MLB4296308798;4;41.0
1035400541;10/09/2023;MLB5092597678;8;43.94
623886447;21/05/2023;MLB2046528054;9;239.93
1121892651;25/02/2024;MLB4711901544;5;49.9
1683146668;24/03/2024;MLB3727131603;3;24.5
255200800;05/08/2024;MLB2808509630;2;394.12
480263032;11/03/2023;MLB3683512465;3;691.93
234836231;17/05/2024;MLB4427420330;10;109.75
480263032;10/02/2024;MLB1970905688;1;80.29
84784799;09/03/2024;MLB5055505948;7;59.9
1024134647;27/07/2024;MLB3451028265;9;39.9
483193760;14/02/2024;MLB4278963636;10;69.06
306786885;22/02/2024;MLB4845550096;4;127.05
28493382;18/07/2023;MLB3862657651;2;22.38
303156647;18/02/2024;MLB4563271016;1;8.64
554152990;18/01/2023;MLB3540689485;8;133.51
67462342;04/07/2023;MLB3537646225;8;158.0
1187294371;25/01/2024;MLB4112626044;8;49.8
1023549224;30/06/2023;MLB5091351152;2;679.89
9036779;06/01/2024;MLB3610551715;8;54.8
480265022;12/05/2024;MLB3269837602;1;81.66
229720469;28/03/2024;MLB5087179020;9;175.12
255561542;18/07/2023;MLB4870982010;3;18.17
264268329;27/05/2023;MLB3489524539;7;205.99
554152990;03/02/2024;MLB3824712276;2;120.27
1066070366;30/04/2024;MLB3553737997;6;69.55
1259180517;07/05/2023;MLB4471245748;2;41.23
635816909;12/10/2023;MLB5062368002;1;58.25
414390761;22/05/2023;MLB5065464426;7;49.99
217005889;08/02/2024;MLB3899612880;3;50.22
1113134053;03/05/2024;MLB5048424066;6;540.0
95174741;03/08/2023;MLB1139876342;7;169.9
49397205;18/04/2024;MLB4944053792;8;479.0
293714574;17/06/2024;MLB4454049108;7;48.06
136953519;28/06/2024;MLB4102394148;4;34.05
353440915;06/06/2024;MLB3812014631;7;165.0
825318972;09/05/2024;MLB3505878677;8;40.0
424745478;16/03/2024;MLB3069143806;4;27.08
1182385661;17/05/2024;MLB2880107604;9;299.0
734936724;13/05/2023;MLB3563607169;3;37.32
711949118;19/12/2023;MLB3832195117;8;39.99
9028449;21/02/2023;MLB3396028385;7;78.0
684685024;20/01/2024;MLB3647580769;7;168.21
95174741;21/01/2023;MLB1139876342;5;169.9
353440915;13/06/2023;MLB3812014631;5;165.0
188354012;20/02/2023;MLB3853582301;6;33.53
460844959;12/11/2023;MLB3900078698;10;34.3
1885430686;07/05/2024;MLB3824440107;8;117.0
76287039;02/10/2023;MLB5078732606;5;2649.9
1542771111;18/02/2023;MLB4651443852;5;170.99
629557067;19/01/2024;MLB3595389283;4;51.64
67009090;09/07/2023;MLB3592349333;6;78.95
1867807562;14/04/2023;MLB5055400920;1;39.53
1567745469;25/09/2024;MLB4488578900;3;45.5
480265022;11/05/2023;MLB3269837602;2;81.66
829620218;12/09/2024;MLB3375655171;4;22.86
480263032;20/02/2024;MLB3555309194;6;4607.73
480263032;18/04/2024;MLB3859562714;5;108.72
476813251;26/05/2023;MLB5066951426;5;688.0
1333144084;17/12/2023;MLB5015924808;5;24.56
62269391;10/07/2023;MLB3839710489;6;33.03
564582775;16/01/2024;MLB4979356384;9;46.99
246019893;23/09/2023;MLB3807202761;9;78.99
615928;08/04/2023;MLB3858948165;5;200000.0
270553378;21/07/2023;MLB4780990106;8;108.2
153938540;02/01/2023;MLB3441582029;4;31.71
1318629568;17/06/2023;MLB3594184965;7;21.56
796230884;15/09/2024;MLB5040041624;2;119.25
1424777051;09/01/2024;MLB4326207056;5;12.99
134073130;15/12/2023;MLB3389500547;3;26.43
255200800;25/12/2023;MLB2808509630;7;394.12
211037446;09/06/2024;MLB3799471963;8;5799.0
401436533;07/07/2024;MLB3629351717;7;43.18
684685024;09/07/2023;MLB3530870317;1;149.31
699665935;28/05/2024;MLB3582503463;2;79.9
1196868646;02/01/2024;MLB4174553936;6;51.72
509499373;06/06/2023;MLB3598849749;8;250.0
1242292200;30/04/2023;MLB3860416481;8;153.0
1354124140;31/03/2023;MLB3508772909;8;53.52
480263032;03/01/2023;MLB4381812076;1;4561.21
64196652;22/08/2024;MLB2766771378;10;159.6
251296886;23/08/2023;MLB4967784696;9;500.0
1023175668;16/02/2024;MLB4927943748;5;21.16
1833517642;27/07/2023;MLB3838819145;2;194.22
699665935;19/06/2023;MLB2715262325;5;119.7
1627273040;11/06/2024;MLB5024421184;1;159.0
1986681524;22/09/2023;MLB5082967178;6;29.58
27981902;29/11/2023;MLB3557281755;6;27.09
808787852;08/08/2023;MLB3655023677;1;140.6
251296886;06/04/2024;MLB4967784696;8;500.0
342136720;07/04/2024;MLB4728849376;6;158.0
220384367;05/03/2023;MLB3513858069;7;16.5
439595320;14/09/2023;MLB3661801279;9;129.8
218441126;30/08/2024;MLB3855316749;5;60.4
1714963152;26/05/2023;MLB5088711340;7;33.22
194323187;25/06/2024;MLB4798968132;4;85.6
305863132;27/07/2023;MLB3776668813;4;153.36
214887637;26/10/2023;MLB3677466617;2;22.99
781345314;17/03/2024;MLB3351741327;8;104.17
604517603;01/07/2023;MLB3529508359;3;64.99
1367341271;14/02/2024;MLB3863688007;10;2172.72
1024235833;25/01/2023;MLB4944583990;9;28.9
64196652;06/09/2024;MLB2794699684;10;73.5
1221177436;07/09/2024;MLB3864771657;8;158.31
1109075514;26/02/2023;MLB4128353890;6;199.0
1218933489;22/05/2024;MLB3718533491;8;28.9
125514982;16/09/2024;MLB3815596095;1;8.0
1187908924;03/04/2023;MLB4458022858;2;78.99
213298585;09/05/2023;MLB4891121116;8;18.92
1408514163;10/02/2024;MLB4149057034;8;209.0
107759971;24/09/2023;MLB3754152595;8;54.15
1487158047;19/02/2024;MLB3520564697;6;13.12
811137249;10/06/2024;MLB3496115653;5;56.9
402632619;30/08/2023;MLB3513690347;4;59.34
1090883635;13/07/2023;MLB3751839627;10;1566.0
1072071491;03/02/2024;MLB4494829078;6;53.67
15005624;03/02/2023;MLB5014068590;1;279.0
188354012;06/04/2023;MLB3853582301;5;33.53
1821514231;06/06/2023;MLB3853517647;10;359.91
74144875;04/08/2023;MLB4783478854;9;325.0
1521647031;15/01/2023;MLB4731850732;3;50.0
1490390455;23/01/2023;MLB3607486529;3;29.28
224627466;19/02/2024;MLB4746306220;3;39.9
230737318;27/07/2024;MLB2026551043;10;137.0
631766560;13/07/2024;MLB5070942828;10;146.0
1185775029;07/05/2023;MLB3561879857;10;119.0
13056910;16/07/2024;MLB4433630644;5;9.99
754934133;18/02/2023;MLB4285214994;7;41.68
179072563;23/06/2024;MLB3829596162;10;45.0
1148569370;22/04/2023;MLB3721274157;2;575.0
193729873;19/09/2024;MLB4543622272;9;303.2
444482819;22/04/2024;MLB3562995879;2;23.9
255200800;05/03/2024;MLB2808509630;1;394.12
353148713;10/03/2024;MLB5082300478;6;7359.08
786882858;19/04/2024;MLB3558167365;3;34.0
24362493;13/05/2023;MLB788462103;6;69.5
611254126;07/02/2023;MLB4670048032;9;30.18
605378861;23/08/2024;MLB1989008910;2;66.32
61306540;26/04/2024;MLB3257517367;8;43.0
480263032;06/09/2023;MLB3609791441;2;999.0
768826009;29/06/2024;MLB3491700219;9;459.9
1071593087;03/04/2024;MLB4530804306;5;29.5
49259420;10/07/2024;MLB3687856163;10;58.89
9036779;04/09/2024;MLB3610551715;10;54.8
17841538;12/03/2024;MLB5008262670;4;250.0
276928751;28/06/2023;MLB3590019683;1;56.97
564615359;02/03/2023;MLB3799972657;7;1189.0
1781816401;10/09/2023;MLB5072774642;2;33.87
229666274;21/05/2023;MLB3615047227;2;25.99
1185171320;18/02/2024;MLB5000741264;8;36.18
204141457;05/02/2023;MLB3571544611;8;47.56
230996616;07/01/2024;MLB3703133332;1;112.9
72172247;21/09/2023;MLB3445444365;7;113.7
263033296;01/04/2023;MLB4034026434;10;43.77
